,global_step,loss,not_all_accuracy,not_only_accuracy,total_accuracy
0,1,0.6885770559310913,0.505530059337616,0.641684889793396,0.5731359720230103
1,51,0.6862631440162659,0.5098462104797363,0.6690372228622437,0.5888903737068176
2,101,0.6837496757507324,0.592662513256073,0.6115973591804504,0.6020643711090088
3,151,0.6813042163848877,0.6404100060462952,0.6252735257148743,0.6328942179679871
4,201,0.6779375076293945,0.7796061635017395,0.6137855648994446,0.6972701549530029
5,251,0.6734625101089478,0.8254653215408325,0.5648249387741089,0.6960477828979492
6,301,0.6678889989852905,0.7925546169281006,0.5347374081611633,0.6645389199256897
7,351,0.6629614233970642,0.7939034104347229,0.5623632669448853,0.6789352297782898
8,401,0.6552350521087646,0.7194496989250183,0.5404813885688782,0.6305853724479675
9,451,0.6468179821968079,0.6803345084190369,0.5350109338760376,0.6081759929656982
10,501,0.6377014517784119,0.7091988325119019,0.554157555103302,0.632215142250061
11,551,0.6268500089645386,0.7326679229736328,0.5940918922424316,0.6638598442077637
12,601,0.6127341389656067,0.780415415763855,0.6460612416267395,0.7137036323547363
13,651,0.5980288982391357,0.7930941581726074,0.6660284399986267,0.7300013303756714
14,701,0.5841308832168579,0.7766388058662415,0.6687636971473694,0.7230748534202576
15,751,0.5664247870445251,0.7914755940437317,0.7316739559173584,0.7617818713188171
16,801,0.5497148633003235,0.8044240474700928,0.7740700244903564,0.7893521785736084
17,851,0.5330032110214233,0.8017264604568481,0.7863785624504089,0.7941056489944458
18,901,0.5194372534751892,0.7939034104347229,0.7893872857093811,0.7916610240936279
19,951,0.5078471302986145,0.8001078963279724,0.7964988946914673,0.7983158826828003
20,1001,0.4963444769382477,0.8079309463500977,0.7934901714324951,0.8007605671882629
21,1051,0.4857834577560425,0.8060426115989685,0.8025164008140564,0.8042917251586914
22,1101,0.4774446189403534,0.8057728409767151,0.8019693493843079,0.8038842678070068
23,1151,0.46813666820526123,0.802266001701355,0.8126367330551147,0.8074154853820801
24,1201,0.4611158072948456,0.8063123822212219,0.8178337216377258,0.8120331168174744
25,1251,0.4549057185649872,0.8036147952079773,0.8233041763305664,0.8133912682533264
26,1301,0.45152536034584045,0.8060426115989685,0.8222100734710693,0.8140703439712524
27,1351,0.44431549310684204,0.8087401986122131,0.8279540538787842,0.8182805776596069
28,1401,0.4430759847164154,0.8065821528434753,0.8276805281639099,0.817058265209198
29,1451,0.4381321966648102,0.8055031299591064,0.8301422595977783,0.817737340927124
30,1501,0.4279415011405945,0.8152144551277161,0.8350656628608704,0.8250712752342224
31,1551,0.42442959547042847,0.8146749138832092,0.8367067575454712,0.8256145715713501
32,1601,0.41851872205734253,0.8219584822654724,0.8427242636680603,0.8322694301605225
33,1651,0.4132433533668518,0.8238467574119568,0.8438183665275574,0.8337634205818176
34,1701,0.40605294704437256,0.8249258399009705,0.8506564497947693,0.8377020359039307
35,1751,0.4006263017654419,0.8268141150474548,0.8498358726501465,0.8382452726364136
36,1801,0.39536982774734497,0.8300512433052063,0.8531181812286377,0.8415048122406006
37,1851,0.39048194885253906,0.8343673944473267,0.8561269044876099,0.8451718091964722
38,1901,0.3913733661174774,0.8327488303184509,0.8572210073471069,0.8449001908302307
39,1951,0.382005512714386,0.8373347520828247,0.8580415844917297,0.84761643409729
40,2001,0.37489962577819824,0.844078779220581,0.8610503077507019,0.8525057435035706
41,2051,0.3695490062236786,0.8459671139717102,0.8646061420440674,0.8552220463752747
42,2101,0.36542147397994995,0.8473159074783325,0.8637855648994446,0.8554936647415161
43,2151,0.35930880904197693,0.8519018292427063,0.8659737706184387,0.8588890433311462
44,2201,0.35685965418815613,0.8554086685180664,0.8692560195922852,0.8622844219207764
45,2251,0.3482866883277893,0.8556784391403198,0.875,0.8652722835540771
46,2301,0.3421920835971832,0.8586457967758179,0.8755470514297485,0.8670378923416138
47,2351,0.3442442715167999,0.8591853380203247,0.8823851346969604,0.8707048892974854
48,2401,0.3318951427936554,0.8661990761756897,0.8870350122451782,0.8765448927879333
49,2451,0.3254759907722473,0.8618829250335693,0.8826586604118347,0.8721988201141357
50,2501,0.32084357738494873,0.8651200532913208,0.8821116089820862,0.8735569715499878
51,2551,0.311405211687088,0.8713245391845703,0.8914113640785217,0.8812983632087708
52,2601,0.3050555884838104,0.8756406903266907,0.8944201469421387,0.8849653601646423
53,2651,0.3028210401535034,0.8777987360954285,0.9023522734642029,0.889990508556366
54,2701,0.2943491041660309,0.8804963827133179,0.900711178779602,0.8905337452888489
55,2751,0.28837114572525024,0.8818451762199402,0.9009847044944763,0.891348659992218
56,2801,0.2824539542198181,0.8867008090019226,0.9050875306129456,0.895830512046814
57,2851,0.2768789231777191,0.8896681666374207,0.9078227281570435,0.8986825942993164
58,2901,0.2715655565261841,0.8953331708908081,0.9121991395950317,0.90370774269104
59,2951,0.26501476764678955,0.8985702991485596,0.9171225428581238,0.9077821373939514
60,3001,0.2599746584892273,0.9009981155395508,0.920131266117096,0.9104984402656555
61,3051,0.25620993971824646,0.9007283449172974,0.9132932424545288,0.906967282295227
62,3101,0.2486332803964615,0.9047747254371643,0.9190372228622437,0.9118565917015076
63,3151,0.24323588609695435,0.9066630601882935,0.9261487722396851,0.9163384437561035
64,3201,0.23775584995746613,0.9080118536949158,0.9266958236694336,0.917289137840271
65,3251,0.2296525537967682,0.9144861102104187,0.9310722351074219,0.9227217435836792
66,3301,0.2226570099592209,0.9163744449615479,0.9321662783622742,0.9242156744003296
67,3351,0.21912740170955658,0.922309160232544,0.9365426898002625,0.9293766021728516
68,3401,0.21123594045639038,0.925276517868042,0.9422866702079773,0.9337226748466492
69,3451,0.20864145457744598,0.9193418025970459,0.9400984644889832,0.929648220539093
70,3501,0.2025769203901291,0.9274345636367798,0.9414660930633545,0.9344017505645752
71,3551,0.1977161020040512,0.9312112331390381,0.9433807730674744,0.9372538328170776
72,3601,0.19380678236484528,0.9328297972679138,0.9411925673484802,0.9369822144508362
73,3651,0.188785582780838,0.9330995678901672,0.9461159706115723,0.9395626783370972
74,3701,0.18476833403110504,0.9347180724143982,0.9518599510192871,0.9432296752929688
75,3751,0.18025557696819305,0.9387645125389099,0.9521334767341614,0.9454026818275452
76,3801,0.17844907939434052,0.9330995678901672,0.9477571249008179,0.9403775930404663
77,3851,0.17723600566387177,0.9374157190322876,0.9499452710151672,0.9436371326446533
78,3901,0.1699712872505188,0.9398435354232788,0.9521334767341614,0.9459459185600281
79,3951,0.1682736873626709,0.948745608329773,0.9551422595977783,0.9519217610359192
80,4001,0.16363155841827393,0.9428108930587769,0.9524070024490356,0.9475756883621216
81,4051,0.16495205461978912,0.9530617594718933,0.9524070024490356,0.9527366757392883
82,4101,0.15753288567066193,0.9463177919387817,0.9524070024490356,0.9493412971496582
83,4151,0.1548922061920166,0.9538710713386536,0.9491247534751892,0.9515143036842346
84,4201,0.15276606380939484,0.9568384289741516,0.9551422595977783,0.9559962153434753
85,4251,0.14715100824832916,0.9554896354675293,0.9570568799972534,0.9562678337097168
86,4301,0.1514136791229248,0.9460480213165283,0.9463894963264465,0.9462175965309143
87,4351,0.14320659637451172,0.9627731442451477,0.9578774571418762,0.9603422284126282
88,4401,0.14016298949718475,0.9589964747428894,0.9551422595977783,0.9570826888084412
89,4451,0.13863272964954376,0.958726704120636,0.9529540538787842,0.9558603763580322
90,4501,0.13707111775875092,0.9670892953872681,0.9581509828567505,0.9626510739326477
91,4551,0.13528448343276978,0.9565686583518982,0.9589715600013733,0.9577617645263672
92,4601,0.1323254406452179,0.9649311900138855,0.9611597657203674,0.9630585312843323
93,4651,0.13178013265132904,0.9579174518585205,0.9606127142906189,0.9592557549476624
94,4701,0.13183623552322388,0.9635823965072632,0.9606127142906189,0.9621078372001648
95,4751,0.13316793739795685,0.9598057866096497,0.9515864253044128,0.9557245969772339
96,4801,0.12585212290287018,0.9622336030006409,0.962527334690094,0.9623794555664062
97,4851,0.12511926889419556,0.9646614789962769,0.9592450857162476,0.9619719982147217
98,4901,0.12373363226652145,0.9703264236450195,0.9652625918388367,0.9678120613098145
99,4951,0.12228399515151978,0.9743728041648865,0.9608862400054932,0.9676762223243713
100,5001,0.11892852187156677,0.9676288366317749,0.9611597657203674,0.9644166827201843
101,5051,0.11702489852905273,0.9724844694137573,0.9641684889793396,0.9683552980422974
102,5101,0.11566024273633957,0.9687078595161438,0.9611597657203674,0.9649599194526672
103,5151,0.11847041547298431,0.9616941213607788,0.9614332318305969,0.9615646004676819
104,5201,0.11186938732862473,0.9714054465293884,0.9649890661239624,0.9682194590568542
105,5251,0.11144512891769409,0.9741030335426331,0.9633479118347168,0.9687627553939819
106,5301,0.10940220952033997,0.970596194267273,0.967450737953186,0.9690343737602234
107,5351,0.10900574922561646,0.9700566530227661,0.9660831689834595,0.9680836796760559
108,5401,0.10721199959516525,0.9722147583961487,0.9655361175537109,0.9688985347747803
109,5451,0.10539530217647552,0.973563551902771,0.9690918922424316,0.9713432192802429
110,5501,0.10544294863939285,0.9722147583961487,0.9644420146942139,0.9683552980422974
111,5551,0.10596410930156708,0.970596194267273,0.9641684889793396,0.9674046039581299
112,5601,0.10449930280447006,0.9697868824005127,0.9663566946983337,0.9680836796760559
113,5651,0.1031213104724884,0.9719449877738953,0.9649890661239624,0.9684910774230957
114,5701,0.10055722296237946,0.9730240106582642,0.9688183665275574,0.9709357619285583
115,5751,0.10123109817504883,0.971135675907135,0.967450737953186,0.9693059921264648
116,5801,0.10355818271636963,0.9792284965515137,0.962527334690094,0.9709357619285583
117,5851,0.10483904182910919,0.9773401618003845,0.966630220413208,0.972022294998169
118,5901,0.10301923751831055,0.9727542400360107,0.966630220413208,0.9697134494781494
119,5951,0.11510786414146423,0.9749123454093933,0.9567833542823792,0.9659106135368347
120,6001,0.0969761535525322,0.9730240106582642,0.9690918922424316,0.9710716009140015
121,6051,0.0945526659488678,0.9781494736671448,0.9731947779655457,0.9756892323493958
122,6101,0.09429898113012314,0.9816563129425049,0.9712800979614258,0.9765041470527649
123,6151,0.09171973168849945,0.9789587259292603,0.9726477265357971,0.9758250713348389
124,6201,0.09095476567745209,0.9808470606803894,0.9718271493911743,0.9763683080673218
125,6251,0.09091594815254211,0.9794982671737671,0.9699124693870544,0.9747385382652283
126,6301,0.08944300562143326,0.9813865423202515,0.9715536236763,0.9765041470527649
127,6351,0.08826742321252823,0.9794982671737671,0.9723742008209229,0.975960910320282
128,6401,0.08755053579807281,0.9803075194358826,0.9729212522506714,0.976639986038208
129,6451,0.08703994005918503,0.9813865423202515,0.9715536236763,0.9765041470527649
130,6501,0.1028020977973938,0.9789587259292603,0.9690918922424316,0.9740594625473022
131,6551,0.08726513385772705,0.9811168313026428,0.9723742008209229,0.9767757654190063
132,6601,0.08617893606424332,0.9819260835647583,0.9734682440757751,0.9777264595031738
133,6651,0.08607220649719238,0.9808470606803894,0.9699124693870544,0.9754176139831543
134,6701,0.11050181835889816,0.9768006205558777,0.9611597657203674,0.9690343737602234
135,6751,0.08692926168441772,0.9786889553070068,0.9696389436721802,0.9741953015327454
136,6801,0.09344839304685593,0.9813865423202515,0.966630220413208,0.9740594625473022
137,6851,0.08455394208431244,0.9811168313026428,0.9699124693870544,0.9755534529685974
138,6901,0.08514459431171417,0.9808470606803894,0.9690918922424316,0.9750101566314697
139,6951,0.08789981156587601,0.9776099324226379,0.9690918922424316,0.9733803868293762
140,7001,0.08407457917928696,0.9821958541870117,0.9762035012245178,0.979220449924469
141,7051,0.08039050549268723,0.9830051064491272,0.9767505526542664,0.979899525642395
142,7101,0.09738313406705856,0.9794982671737671,0.9718271493911743,0.9756892323493958
143,7151,0.08155554533004761,0.9792284965515137,0.9710065722465515,0.9751459956169128
144,7201,0.08122215420007706,0.9792284965515137,0.9707330465316772,0.9750101566314697
145,7251,0.07900598645210266,0.9821958541870117,0.9745623469352722,0.9784055352210999
146,7301,0.07804978638887405,0.980577290058136,0.9726477265357971,0.976639986038208
147,7351,0.0770544484257698,0.9824656248092651,0.9751093983650208,0.9788129925727844
148,7401,0.07868295907974243,0.9789587259292603,0.9731947779655457,0.9760966897010803
149,7451,0.07519999891519547,0.9819260835647583,0.9772976040840149,0.9796278476715088
150,7501,0.07629548758268356,0.9830051064491272,0.97921222448349,0.981121838092804
151,7551,0.07690326124429703,0.9800377488136292,0.9729212522506714,0.9765041470527649
152,7601,0.07474489510059357,0.9808470606803894,0.9740152955055237,0.9774548411369324
153,7651,0.07539749145507812,0.9792284965515137,0.9745623469352722,0.9769116044044495
154,7701,0.09085244685411453,0.9832748770713806,0.9671772718429565,0.975281834602356
155,7751,0.07241490483283997,0.9821958541870117,0.9759299755096436,0.9790846109390259
156,7801,0.07391582429409027,0.9821958541870117,0.9731947779655457,0.9777264595031738
157,7851,0.07111438363790512,0.983544647693634,0.9778446555137634,0.9807143807411194
158,7901,0.07382728904485703,0.9794982671737671,0.9745623469352722,0.9770473837852478
159,7951,0.07365703582763672,0.9800377488136292,0.974288821220398,0.9771832227706909
160,8001,0.07017610222101212,0.983544647693634,0.9794857501983643,0.9815292954444885
161,8051,0.06976555287837982,0.9827353358268738,0.9759299755096436,0.9793562293052673
162,8101,0.06989368051290512,0.9816563129425049,0.9770240783691406,0.9793562293052673
163,8151,0.06931900233030319,0.9816563129425049,0.9770240783691406,0.9793562293052673
164,8201,0.06837521493434906,0.9838144183158875,0.9772976040840149,0.9805785417556763
165,8251,0.06797879189252853,0.9832748770713806,0.9797592759132385,0.9815292954444885
166,8301,0.07061411440372467,0.9830051064491272,0.9740152955055237,0.978541374206543
167,8351,0.0695396140217781,0.9808470606803894,0.9786652326583862,0.9797636866569519
168,8401,0.07326703518629074,0.9830051064491272,0.983315110206604,0.983159065246582
169,8451,0.06763210892677307,0.9816563129425049,0.9794857501983643,0.9805785417556763
170,8501,0.06567204743623734,0.9830051064491272,0.9770240783691406,0.9800353050231934
171,8551,0.06588879972696304,0.9840841889381409,0.9759299755096436,0.9800353050231934
